image,k
000000420143.jpg,0.24586334824562073
000000080256.jpg,1.1902743577957153
000000000275.jpg,1.0277056694030762
000000551460.jpg,0.43767303228378296
000000306056.jpg,0.6510103940963745
000000111565.jpg,0.24561703205108643
000000205127.jpg,0.9567795991897583
000000338958.jpg,0.9087138175964355
000000097285.jpg,0.9257038831710815
000000029311.jpg,0.8038305044174194
000000215694.jpg,1.2383874654769897
000000524586.jpg,0.9770144820213318
000000452825.jpg,1.0749865770339966
000000545516.jpg,1.1668962240219116
000000223854.jpg,0.2349502146244049
000000395649.jpg,0.541515588760376
000000223099.jpg,0.3793245553970337
000000470155.jpg,0.5699570178985596
000000145461.jpg,0.9198847413063049
000000363235.jpg,0.4735412001609802
000000569161.jpg,0.6372951865196228
000000010326.jpg,0.881338357925415
000000417378.jpg,0.37263429164886475
000000262852.jpg,0.7250874638557434
000000346155.jpg,1.128588318824768
000000343483.jpg,1.1800272464752197
000000156165.jpg,0.8435615301132202
000000034057.jpg,1.086918592453003
000000117077.jpg,1.1167603731155396
000000471055.jpg,0.8545109629631042
000000195385.jpg,0.8571529388427734
000000068056.jpg,1.0427082777023315
000000265758.jpg,0.7770346403121948
000000383437.jpg,0.9362344741821289
000000546837.jpg,1.1605972051620483
000000520436.jpg,1.1844615936279297
000000565008.jpg,0.9379645586013794
000000528661.jpg,0.7090401649475098
000000181705.jpg,0.6487900614738464
000000397875.jpg,1.1375749111175537
000000359194.jpg,1.0038495063781738
000000328156.jpg,1.0415246486663818
000000224143.jpg,0.18813756108283997
000000055620.jpg,0.1782957911491394
000000297275.jpg,1.2103170156478882
000000475209.jpg,1.065330982208252
000000071627.jpg,0.9609794020652771
000000191728.jpg,0.29878029227256775
000000146018.jpg,0.8208970427513123
000000371821.jpg,0.8184911608695984
000000353537.jpg,1.2474116086959839
000000296096.jpg,0.20563840866088867
000000460271.jpg,0.7588939666748047
000000123895.jpg,1.1794394254684448
000000539769.jpg,1.1659417152404785
000000558963.jpg,0.6684994697570801
000000213651.jpg,1.046134114265442
000000217553.jpg,1.259942889213562
000000562792.jpg,1.2381788492202759
000000051491.jpg,0.8762940764427185
000000234726.jpg,1.10756254196167
000000196779.jpg,0.529719352722168
000000377907.jpg,1.1471543312072754
000000559965.jpg,0.5307855606079102
000000119471.jpg,1.2581459283828735
000000503279.jpg,0.8086371421813965
000000100265.jpg,0.11728659272193909
000000269241.jpg,1.0005239248275757
000000340999.jpg,1.1874473094940186
000000141970.jpg,1.150070071220398
000000415908.jpg,0.9668651819229126
000000075594.jpg,1.0852924585342407
000000044665.jpg,1.1104987859725952
000000249449.jpg,1.0335639715194702
000000105054.jpg,0.42914527654647827
000000267154.jpg,1.079671859741211
000000394530.jpg,1.0515648126602173
000000014295.jpg,1.2536882162094116
000000435132.jpg,1.0031999349594116
000000559253.jpg,0.8388170003890991
000000449533.jpg,1.119167447090149
000000483753.jpg,0.11557357013225555
000000413913.jpg,0.7277351021766663
000000056757.jpg,1.1316406726837158
000000537605.jpg,0.48771265149116516
000000179991.jpg,1.1806341409683228
000000072635.jpg,0.656761646270752
000000505434.jpg,0.8711757063865662
000000109336.jpg,0.8353215456008911
000000118641.jpg,1.167578935623169
000000504627.jpg,0.5820606350898743
000000192409.jpg,1.1387243270874023
000000396471.jpg,0.7828235626220703
000000500245.jpg,0.1534842848777771
000000144121.jpg,1.066460132598877
000000221066.jpg,0.6933588981628418
000000468640.jpg,0.9331273436546326
000000497810.jpg,0.4578893184661865
000000525765.jpg,1.2310293912887573
000000403240.jpg,0.9521243572235107
000000405513.jpg,0.4344036877155304
000000406963.jpg,1.2233986854553223
000000238506.jpg,0.13528507947921753
000000245386.jpg,0.9890958070755005
000000547340.jpg,1.093169927597046
000000565707.jpg,0.7927074432373047
000000160627.jpg,1.1286578178405762
000000517892.jpg,1.145650029182434
000000336287.jpg,1.1548272371292114
000000219275.jpg,1.1003997325897217
000000101168.jpg,0.3221208453178406
000000104186.jpg,0.6801661252975464
000000050575.jpg,1.115767478942871
000000268676.jpg,1.2230591773986816
000000077161.jpg,0.6451138257980347
000000298971.jpg,1.2334842681884766
000000252650.jpg,0.7621803879737854
000000217336.jpg,0.9999406337738037
000000476994.jpg,1.2175084352493286
000000090183.jpg,0.9444656372070312
000000261368.jpg,0.2857360243797302
000000409812.jpg,1.1057394742965698
000000157349.jpg,1.2181305885314941
000000545519.jpg,0.1339869201183319
000000308416.jpg,1.0792018175125122
000000404251.jpg,1.0571540594100952
000000366530.jpg,1.0081394910812378
000000241550.jpg,1.2042633295059204
000000113208.jpg,0.6429082751274109
000000210049.jpg,0.23379719257354736
000000036249.jpg,0.2621525824069977
000000193960.jpg,0.47878384590148926
000000017552.jpg,1.1561654806137085
000000101350.jpg,0.8597376346588135
000000561961.jpg,1.1205285787582397
000000338038.jpg,1.1358554363250732
000000487686.jpg,0.12804445624351501
000000510127.jpg,0.12748479843139648
000000564890.jpg,0.35587337613105774
000000400696.jpg,0.8740795850753784
000000071987.jpg,0.928722620010376
000000288641.jpg,0.9319175481796265
000000228430.jpg,1.2147877216339111
000000240269.jpg,0.8900226354598999
000000153680.jpg,1.1551624536514282
000000144342.jpg,0.5605260729789734
000000227416.jpg,0.793846845626831
000000052004.jpg,0.9390984177589417
000000413002.jpg,0.8914204835891724
000000267826.jpg,0.6136094331741333
000000221001.jpg,1.2035489082336426
000000496150.jpg,0.48352915048599243
000000497200.jpg,1.092740535736084
000000384862.jpg,0.9501092433929443
000000009124.jpg,1.1969356536865234
000000407854.jpg,1.0574136972427368
000000372062.jpg,0.22644412517547607
000000511913.jpg,1.1078177690505981
000000572968.jpg,1.1592998504638672
000000075302.jpg,0.5003901720046997
000000377032.jpg,0.17593075335025787
000000052172.jpg,0.4326918423175812
000000116690.jpg,1.237335205078125
000000285636.jpg,1.14155912399292
000000488938.jpg,1.0730639696121216
000000045233.jpg,0.7784342765808105
000000415695.jpg,1.0601600408554077
000000122076.jpg,1.2343906164169312
000000465651.jpg,0.724818229675293
000000195684.jpg,1.1852025985717773
000000139522.jpg,0.7978687882423401
000000313775.jpg,1.1380538940429688
000000499614.jpg,1.142457127571106
000000069413.jpg,1.047508716583252
000000204872.jpg,0.8757889270782471
000000468718.jpg,0.3795132637023926
000000356138.jpg,0.8687810897827148
000000079063.jpg,1.0384708642959595
000000071460.jpg,0.5464487671852112
000000410565.jpg,0.5253332257270813
000000053873.jpg,1.0804383754730225
000000337581.jpg,0.5305764675140381
000000227026.jpg,0.8443731069564819
000000124066.jpg,0.512450635433197
000000303909.jpg,1.16261625289917
000000051635.jpg,0.2108859121799469
000000565050.jpg,0.8879165053367615
000000349987.jpg,1.1317335367202759
000000571907.jpg,0.2906453013420105
000000294981.jpg,1.2009683847427368
000000053699.jpg,1.0887882709503174
000000392490.jpg,0.4033035635948181
000000296008.jpg,1.1982450485229492
000000094204.jpg,1.1308540105819702
000000343785.jpg,1.1614035367965698
000000022920.jpg,0.6612846851348877
000000087952.jpg,0.33294495940208435
000000333714.jpg,1.0895307064056396
000000398218.jpg,0.9492108821868896
000000143486.jpg,0.14836737513542175
000000300824.jpg,0.8615709543228149
000000461354.jpg,0.8380279541015625
000000065642.jpg,1.088183045387268
000000256127.jpg,0.5626706480979919
000000504645.jpg,0.8426898717880249
000000373195.jpg,1.1826812028884888
000000576969.jpg,0.7437375783920288
000000369088.jpg,1.133469581604004
000000288660.jpg,0.23394721746444702
000000176334.jpg,1.1589875221252441
000000550083.jpg,1.1974529027938843
000000523249.jpg,0.9986984729766846
000000470518.jpg,1.1912473440170288
000000145330.jpg,1.199603796005249
000000306131.jpg,1.2315305471420288
000000138657.jpg,0.16678039729595184
000000556358.jpg,1.1646422147750854
000000079105.jpg,1.0138814449310303
000000058127.jpg,1.083730936050415
000000039651.jpg,1.1492431163787842
000000159849.jpg,0.7140700817108154
000000575565.jpg,0.6841565370559692
000000258944.jpg,0.7167302966117859
000000062223.jpg,1.072966456413269
000000466240.jpg,1.2242083549499512
000000079187.jpg,1.2856968641281128
000000379363.jpg,0.9334716200828552
000000149372.jpg,0.6323185563087463
000000438652.jpg,1.1709657907485962
000000556352.jpg,0.9902498722076416
000000514148.jpg,1.1439951658248901
000000036995.jpg,1.1354860067367554
000000449555.jpg,0.1283290833234787
000000437560.jpg,0.7467800378799438
000000243543.jpg,1.0920919179916382
000000223912.jpg,0.1446569710969925
000000460720.jpg,0.16903233528137207
000000132416.jpg,1.1518007516860962
000000140334.jpg,0.9861050844192505
000000056271.jpg,0.12042002379894257
000000278458.jpg,1.0230869054794312
000000078343.jpg,0.804579496383667
000000282122.jpg,0.3228676915168762
000000428661.jpg,0.9176660776138306
000000456738.jpg,1.1688255071640015
000000122310.jpg,0.9478517174720764
000000417192.jpg,0.5728852152824402
000000383683.jpg,0.957275390625
000000495768.jpg,1.2092816829681396
000000242725.jpg,1.205506682395935
000000182512.jpg,1.0744742155075073
000000055959.jpg,0.8543012142181396
000000340107.jpg,1.1828373670578003
000000579180.jpg,0.8524869680404663
000000059939.jpg,1.2381603717803955
000000237249.jpg,0.33255666494369507
000000511018.jpg,0.4153894782066345
000000500855.jpg,1.1703606843948364
000000023788.jpg,1.2071434259414673
000000521688.jpg,1.1656408309936523
000000523525.jpg,1.0695089101791382
000000434112.jpg,1.1480909585952759
000000290172.jpg,0.8491910099983215
000000510086.jpg,1.2180184125900269
000000543540.jpg,0.9687359929084778
000000312628.jpg,0.8700022101402283
000000430488.jpg,1.26702082157135
000000211848.jpg,0.6465487480163574
000000009455.jpg,1.0954214334487915
000000219256.jpg,0.3685644268989563
000000422817.jpg,0.6740294694900513
000000342421.jpg,1.0977799892425537
000000236655.jpg,0.918265700340271
000000161080.jpg,1.1979328393936157
000000057512.jpg,0.880561113357544
000000536329.jpg,0.17831501364707947
000000431138.jpg,0.16439376771450043
000000036646.jpg,0.45614349842071533
000000507156.jpg,0.35102105140686035
000000033951.jpg,0.8507011532783508
000000053779.jpg,0.9836055636405945
000000004752.jpg,1.1115283966064453
000000165717.jpg,1.010955810546875
000000070151.jpg,0.2555433511734009
000000288296.jpg,1.1999272108078003
000000562588.jpg,1.0447286367416382
000000298476.jpg,0.6529088020324707
000000261078.jpg,1.0590133666992188
000000424148.jpg,1.2273197174072266
000000548046.jpg,0.16100120544433594
000000105944.jpg,0.8190200328826904
000000058643.jpg,1.2417078018188477
000000137932.jpg,1.1805895566940308
000000055091.jpg,0.1412196159362793
000000249183.jpg,1.1857625246047974
000000048986.jpg,0.8194613456726074
000000318100.jpg,1.1943485736846924
000000157451.jpg,0.971527099609375
000000116237.jpg,1.1154370307922363
000000371964.jpg,0.7019619345664978
000000263569.jpg,1.065090537071228
000000099383.jpg,0.9071537256240845
000000096691.jpg,1.2054363489151
000000554339.jpg,1.0808241367340088
000000078847.jpg,1.1608036756515503
000000521801.jpg,0.880652129650116
000000295874.jpg,0.1697138547897339
000000010622.jpg,0.7331250905990601
000000486069.jpg,1.1037837266921997
000000305054.jpg,0.9965760707855225
000000258618.jpg,1.0976766347885132
000000170047.jpg,1.1902109384536743
000000361178.jpg,0.6463216543197632
000000380692.jpg,1.1338953971862793
000000133932.jpg,1.2252625226974487
000000390295.jpg,1.0589476823806763
000000520031.jpg,1.0124989748001099
000000243996.jpg,0.703478217124939
000000096932.jpg,0.7738312482833862
000000017264.jpg,1.2908118963241577
000000316297.jpg,1.1786558628082275
000000438889.jpg,0.5847299098968506
000000271487.jpg,1.0098273754119873
000000069854.jpg,0.9459620714187622
000000072959.jpg,0.3302994966506958
000000567272.jpg,0.5930628180503845
000000023090.jpg,1.0766431093215942
000000544973.jpg,0.13168591260910034
000000337927.jpg,0.3901461362838745
000000368719.jpg,1.0756776332855225
000000089887.jpg,0.23349463939666748
000000509521.jpg,0.24822121858596802
000000351730.jpg,1.1285529136657715
000000199912.jpg,1.1755229234695435
000000497517.jpg,0.7614138722419739
000000030226.jpg,0.8115438222885132
000000456040.jpg,0.7109289765357971
000000251099.jpg,0.7138183116912842
000000007895.jpg,0.13287612795829773
000000319874.jpg,0.9490305781364441
000000025152.jpg,1.2081164121627808
000000463986.jpg,1.158413052558899
000000532928.jpg,1.2529407739639282
000000350766.jpg,1.1320387125015259
000000232667.jpg,1.0524966716766357
000000060621.jpg,0.14031197130680084
000000086138.jpg,0.9441068768501282
000000147350.jpg,0.9626199007034302
000000045457.jpg,0.44173696637153625
000000032530.jpg,1.1590133905410767
000000178711.jpg,0.9205358624458313
000000451608.jpg,0.9345601797103882
000000482431.jpg,0.8347697854042053
000000117181.jpg,1.2602927684783936
000000431129.jpg,0.8437823057174683
000000010186.jpg,0.9869239926338196
000000009580.jpg,1.0467740297317505
000000386721.jpg,0.9886565208435059
000000206742.jpg,0.9281615018844604
000000044819.jpg,1.2060669660568237
000000103950.jpg,0.4637707769870758
000000088622.jpg,0.9265058040618896
000000482604.jpg,1.1412304639816284
000000373931.jpg,0.13154681026935577
000000184592.jpg,1.0342811346054077
000000052910.jpg,1.1648153066635132
000000377381.jpg,0.884065568447113
000000521174.jpg,0.8006192445755005
000000440933.jpg,0.8615968227386475
000000326677.jpg,1.1008225679397583
000000058612.jpg,0.9998174905776978
000000188890.jpg,1.177025556564331
000000019853.jpg,0.9641749262809753
000000223077.jpg,1.039222240447998
000000159210.jpg,1.1844009160995483
000000100421.jpg,1.1136819124221802
000000481013.jpg,1.011742353439331
000000041651.jpg,1.157515048980713
000000394007.jpg,1.2099047899246216
000000052042.jpg,0.9925597310066223
000000070314.jpg,0.3615236282348633
000000558833.jpg,0.7196250557899475
000000257665.jpg,0.5398188233375549
000000334360.jpg,0.6305122375488281
000000140077.jpg,0.14211536943912506
000000400452.jpg,1.1526365280151367
000000145104.jpg,0.8375035524368286
000000225580.jpg,0.570275068283081
000000348401.jpg,0.4110637307167053
000000217057.jpg,1.2651499509811401
000000166515.jpg,0.5202319025993347
000000575695.jpg,0.8351329565048218
000000439796.jpg,0.6609792113304138
000000500119.jpg,1.119508147239685
000000068415.jpg,0.5507586002349854
000000425436.jpg,1.1549673080444336
000000169467.jpg,1.0189080238342285
000000308351.jpg,0.5196864604949951
000000509559.jpg,0.4572641849517822
000000130606.jpg,0.28498706221580505
000000525151.jpg,1.233904480934143
000000087239.jpg,0.9531313180923462
000000177622.jpg,0.48982876539230347
000000551534.jpg,0.4078595042228699
000000029743.jpg,0.9505865573883057
000000165528.jpg,0.9876031279563904
000000535785.jpg,0.8001411557197571
000000431409.jpg,0.41221126914024353
000000221804.jpg,1.0432919263839722
000000241597.jpg,0.12152058631181717
000000333576.jpg,1.0532962083816528
000000441740.jpg,0.9589805603027344
000000103105.jpg,0.8740904927253723
000000296020.jpg,0.9030486345291138
000000111408.jpg,0.5248467922210693
000000575402.jpg,0.36818546056747437
000000277535.jpg,1.1049814224243164
000000235910.jpg,0.46788179874420166
000000550433.jpg,1.0024266242980957
000000137512.jpg,1.036990761756897
000000256265.jpg,0.8946985006332397
000000460071.jpg,0.1822207272052765
000000079571.jpg,0.8439981937408447
000000459368.jpg,0.15268656611442566
000000483208.jpg,1.0740399360656738
000000575342.jpg,0.2670394778251648
000000213336.jpg,0.8377360105514526
000000083273.jpg,1.2194024324417114
000000329434.jpg,1.1586846113204956
000000079056.jpg,0.704203724861145
000000155660.jpg,0.8398094177246094
000000489237.jpg,0.9638146162033081
000000012024.jpg,0.27895668148994446
000000234335.jpg,1.1001638174057007
000000084882.jpg,1.0619810819625854
000000153540.jpg,0.9262122511863708
000000009909.jpg,0.439747154712677
000000146712.jpg,0.961491048336029
000000074382.jpg,0.5300102829933167
000000154632.jpg,0.4634653329849243
000000187179.jpg,0.27390021085739136
000000483286.jpg,1.1039280891418457
000000095270.jpg,0.881257951259613
000000480264.jpg,0.5460355281829834
000000085178.jpg,0.7602698802947998
000000282312.jpg,0.5606250166893005
000000014668.jpg,1.0037953853607178
000000149856.jpg,1.1730730533599854
000000165822.jpg,0.5971190333366394
000000160951.jpg,1.1585501432418823
000000240609.jpg,0.9748528003692627
000000290089.jpg,0.2923433482646942
000000174034.jpg,1.1408698558807373
000000578486.jpg,0.9851203560829163
000000306002.jpg,1.1251939535140991
000000534966.jpg,0.7669811844825745
000000443151.jpg,0.3389807343482971
000000513157.jpg,0.6198168396949768
000000329496.jpg,0.41405099630355835
000000376525.jpg,0.9867774248123169
000000241252.jpg,0.13548487424850464
000000112874.jpg,1.0497150421142578
000000440775.jpg,0.9239847660064697
000000109413.jpg,1.000640869140625
000000244039.jpg,0.9676164388656616
000000123367.jpg,1.0577261447906494
000000120045.jpg,0.7108391523361206
000000048524.jpg,0.22070321440696716
000000098817.jpg,0.1304093599319458
